"!#TEXT#!","  14462!#TEXT#!","11/12/2018!#TEXT#!","CASH02","CASH CUSTOMER.","","         168.10#$#font-bold=true#$#font-size=10#$#column-width=15","          26.90#$#font-bold=true#$#font-size=10#$#column-width=15","         195.00#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!","  14463!#TEXT#!","12/12/2018!#TEXT#!","CASH01","CASH CUSTOMER","Quote # : 19387","         104.35#$#font-bold=true#$#font-size=10#$#column-width=15","          16.70#$#font-bold=true#$#font-size=10#$#column-width=15","         121.05#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!","  14464!#TEXT#!","12/12/2018!#TEXT#!","CASH02","CASH CUSTOMER.","","          86.21#$#font-bold=true#$#font-size=10#$#column-width=15","          13.79#$#font-bold=true#$#font-size=10#$#column-width=15","         100.00#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!","  14465!#TEXT#!","12/12/2018!#TEXT#!","CASH02","CASH CUSTOMER.","Quote # : 19397","        1765.09#$#font-bold=true#$#font-size=10#$#column-width=15","         282.42#$#font-bold=true#$#font-size=10#$#column-width=15","        2047.51#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!","  14466!#TEXT#!","12/12/2018!#TEXT#!","CASH01","CASH CUSTOMER","Quote # : 19396","         165.56#$#font-bold=true#$#font-size=10#$#column-width=15","          26.50#$#font-bold=true#$#font-size=10#$#column-width=15","         192.06#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!","  14467!#TEXT#!","12/12/2018!#TEXT#!","CASH01","CASH CUSTOMER","Quote # : 19398","          22.42#$#font-bold=true#$#font-size=10#$#column-width=15","           3.59#$#font-bold=true#$#font-size=10#$#column-width=15","          26.01#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!","  14468!#TEXT#!","12/12/2018!#TEXT#!","CASH01","CASH CUSTOMER","Quote # : 19402","        2241.18#$#font-bold=true#$#font-size=10#$#column-width=15","         358.58#$#font-bold=true#$#font-size=10#$#column-width=15","        2599.76#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!","  14469!#TEXT#!","12/12/2018!#TEXT#!","CASH01","CASH CUSTOMER","Quote # : 19403","         111.77#$#font-bold=true#$#font-size=10#$#column-width=15","          17.88#$#font-bold=true#$#font-size=10#$#column-width=15","         129.65#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!","  14470!#TEXT#!","12/12/2018!#TEXT#!","CASH01","CASH CUSTOMER","Quote # : 19405","          89.83#$#font-bold=true#$#font-size=10#$#column-width=15","          14.37#$#font-bold=true#$#font-size=10#$#column-width=15","         104.20#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!","  14471!#TEXT#!","12/12/2018!#TEXT#!","CASH01","CASH CUSTOMER","Quote # : 19406","          76.91#$#font-bold=true#$#font-size=10#$#column-width=15","          12.31#$#font-bold=true#$#font-size=10#$#column-width=15","          89.22#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!","  14472!#TEXT#!","12/12/2018!#TEXT#!","CASH01","CASH CUSTOMER","Quote # : 19407","         149.28#$#font-bold=true#$#font-size=10#$#column-width=15","          23.88#$#font-bold=true#$#font-size=10#$#column-width=15","         173.16#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!","  14473!#TEXT#!","12/12/2018!#TEXT#!","CASH01","CASH CUSTOMER","Quote # : 19408","          72.39#$#font-bold=true#$#font-size=10#$#column-width=15","          11.58#$#font-bold=true#$#font-size=10#$#column-width=15","          83.97#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!","  14474!#TEXT#!","13/12/2018!#TEXT#!","CASH02","CASH CUSTOMER.","","          43.10#$#font-bold=true#$#font-size=10#$#column-width=15","           6.90#$#font-bold=true#$#font-size=10#$#column-width=15","          50.00#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!","  14475!#TEXT#!","13/12/2018!#TEXT#!","CASH01","CASH CUSTOMER","Quote # : 19411","         104.35#$#font-bold=true#$#font-size=10#$#column-width=15","          16.70#$#font-bold=true#$#font-size=10#$#column-width=15","         121.05#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!","  14476!#TEXT#!","13/12/2018!#TEXT#!","CASH01","CASH CUSTOMER","Quote # : 19412","         129.04#$#font-bold=true#$#font-size=10#$#column-width=15","          20.65#$#font-bold=true#$#font-size=10#$#column-width=15","         149.69#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!","  14477!#TEXT#!","13/12/2018!#TEXT#!","CASH01","CASH CUSTOMER","Quote # : 19414","         255.78#$#font-bold=true#$#font-size=10#$#column-width=15","          40.93#$#font-bold=true#$#font-size=10#$#column-width=15","         296.71#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!","  14478!#TEXT#!","13/12/2018!#TEXT#!","CASH01","CASH CUSTOMER","Quote # : 19270","         179.76#$#font-bold=true#$#font-size=10#$#column-width=15","          28.75#$#font-bold=true#$#font-size=10#$#column-width=15","         208.51#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!","  14479!#TEXT#!","13/12/2018!#TEXT#!","CASH02","CASH CUSTOMER.","Quote # : 19417","        1961.32#$#font-bold=true#$#font-size=10#$#column-width=15","         313.81#$#font-bold=true#$#font-size=10#$#column-width=15","        2275.13#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!","  14480!#TEXT#!","13/12/2018!#TEXT#!","CASH01","CASH CUSTOMER","Quote # : 19415","         166.13#$#font-bold=true#$#font-size=10#$#column-width=15","          26.58#$#font-bold=true#$#font-size=10#$#column-width=15","         192.71#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!","  14481!#TEXT#!","13/12/2018!#TEXT#!","CASH02","CASH CUSTOMER.","Quote # : 19418","        1667.03#$#font-bold=true#$#font-size=10#$#column-width=15","         266.72#$#font-bold=true#$#font-size=10#$#column-width=15","        1933.75#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!","  14482!#TEXT#!","13/12/2018!#TEXT#!","CASH01","CASH CUSTOMER","Quote # : 19420","         126.76#$#font-bold=true#$#font-size=10#$#column-width=15","          20.28#$#font-bold=true#$#font-size=10#$#column-width=15","         147.04#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!","  14483!#TEXT#!","13/12/2018!#TEXT#!","CASH01","CASH CUSTOMER","Quote # : 19423","         117.19#$#font-bold=true#$#font-size=10#$#column-width=15","          18.75#$#font-bold=true#$#font-size=10#$#column-width=15","         135.94#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!","  14484!#TEXT#!","13/12/2018!#TEXT#!","CASH01","CASH CUSTOMER","Quote # : 19424","         128.85#$#font-bold=true#$#font-size=10#$#column-width=15","          20.62#$#font-bold=true#$#font-size=10#$#column-width=15","         149.47#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!","  14485!#TEXT#!","13/12/2018!#TEXT#!","CASH01","CASH CUSTOMER","Quote # : 19427","          37.74#$#font-bold=true#$#font-size=10#$#column-width=15","           6.04#$#font-bold=true#$#font-size=10#$#column-width=15","          43.78#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!","  14486!#TEXT#!","13/12/2018!#TEXT#!","CASH02","CASH CUSTOMER.","Quote # : 19426","        3726.29#$#font-bold=true#$#font-size=10#$#column-width=15","         596.20#$#font-bold=true#$#font-size=10#$#column-width=15","        4322.49#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!","  14487!#TEXT#!","13/12/2018!#TEXT#!","CASH02","CASH CUSTOMER.","","          43.10#$#font-bold=true#$#font-size=10#$#column-width=15","           6.90#$#font-bold=true#$#font-size=10#$#column-width=15","          50.00#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!","  14488!#TEXT#!","13/12/2018!#TEXT#!","CASH01","CASH CUSTOMER","","          29.09#$#font-bold=true#$#font-size=10#$#column-width=15","           4.66#$#font-bold=true#$#font-size=10#$#column-width=15","          33.75#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!","  14489!#TEXT#!","13/12/2018!#TEXT#!","CASH01","CASH CUSTOMER","Quote # : 19422","         207.33#$#font-bold=true#$#font-size=10#$#column-width=15","          33.17#$#font-bold=true#$#font-size=10#$#column-width=15","         240.50#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!","  14490!#TEXT#!","13/12/2018!#TEXT#!","CASH01","CASH CUSTOMER","Quote # : 19434","         347.32#$#font-bold=true#$#font-size=10#$#column-width=15","          55.57#$#font-bold=true#$#font-size=10#$#column-width=15","         402.89#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!","  14491!#TEXT#!","13/12/2018!#TEXT#!","CASH01","CASH CUSTOMER","Quote # : 19435","         241.35#$#font-bold=true#$#font-size=10#$#column-width=15","          38.62#$#font-bold=true#$#font-size=10#$#column-width=15","         279.97#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!","  14492!#TEXT#!","13/12/2018!#TEXT#!","CALU","CREATIVE ALUMINIUM & GLASS LTD","Quote # : 19436","        7022.01#$#font-bold=true#$#font-size=10#$#column-width=15","        1123.53#$#font-bold=true#$#font-size=10#$#column-width=15","        8145.54#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!","  14493!#TEXT#!","14/12/2018!#TEXT#!","CASH02","CASH CUSTOMER.","Quote # : 19439","         481.89#$#font-bold=true#$#font-size=10#$#column-width=15","          77.11#$#font-bold=true#$#font-size=10#$#column-width=15","         559.00#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!","  14494!#TEXT#!","14/12/2018!#TEXT#!","CALU","CREATIVE ALUMINIUM & GLASS LTD","Quote # : 19440","       13323.88#$#font-bold=true#$#font-size=10#$#column-width=15","        2131.82#$#font-bold=true#$#font-size=10#$#column-width=15","       15455.70#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!","  14495!#TEXT#!","14/12/2018!#TEXT#!","CASH02","CASH CUSTOMER.","Quote # : 19441","         869.23#$#font-bold=true#$#font-size=10#$#column-width=15","         139.10#$#font-bold=true#$#font-size=10#$#column-width=15","        1008.33#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!","  14496!#TEXT#!","14/12/2018!#TEXT#!","CASH01","CASH CUSTOMER","Quote # : 19443","        1105.38#$#font-bold=true#$#font-size=10#$#column-width=15","         176.83#$#font-bold=true#$#font-size=10#$#column-width=15","        1282.21#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!","  14497!#TEXT#!","14/12/2018!#TEXT#!","CASH01","CASH CUSTOMER","Quote # : 19445","         132.54#$#font-bold=true#$#font-size=10#$#column-width=15","          21.20#$#font-bold=true#$#font-size=10#$#column-width=15","         153.74#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!","  14498!#TEXT#!","14/12/2018!#TEXT#!","CASH02","CASH CUSTOMER.","Quote # : 19448","        1333.62#$#font-bold=true#$#font-size=10#$#column-width=15","         213.38#$#font-bold=true#$#font-size=10#$#column-width=15","        1547.00#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!","  14499!#TEXT#!","14/12/2018!#TEXT#!","CASH01","CASH CUSTOMER","Quote # : 19446","         416.36#$#font-bold=true#$#font-size=10#$#column-width=15","          66.61#$#font-bold=true#$#font-size=10#$#column-width=15","         482.97#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!","  14500!#TEXT#!","14/12/2018!#TEXT#!","CREDIT",".","","         862.06#$#font-bold=true#$#font-size=10#$#column-width=15","         137.94#$#font-bold=true#$#font-size=10#$#column-width=15","        1000.00#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!","  14501!#TEXT#!","14/12/2018!#TEXT#!","CASH01","CASH CUSTOMER","Quote # : 19449","        1249.37#$#font-bold=true#$#font-size=10#$#column-width=15","         199.93#$#font-bold=true#$#font-size=10#$#column-width=15","        1449.30#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!","  14502!#TEXT#!","14/12/2018!#TEXT#!","CASH02","CASH CUSTOMER.","Quote # : 19455","        5379.31#$#font-bold=true#$#font-size=10#$#column-width=15","         860.69#$#font-bold=true#$#font-size=10#$#column-width=15","        6240.00#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!","  14503!#TEXT#!","14/12/2018!#TEXT#!","CASH01","CASH CUSTOMER","Quote # : 19428","       13276.27#$#font-bold=true#$#font-size=10#$#column-width=15","        2124.13#$#font-bold=true#$#font-size=10#$#column-width=15","       15400.40#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!","  14504!#TEXT#!","14/12/2018!#TEXT#!","CASH01","CASH CUSTOMER","Quote # : 19452","        8103.02#$#font-bold=true#$#font-size=10#$#column-width=15","        1296.48#$#font-bold=true#$#font-size=10#$#column-width=15","        9399.50#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!","  14505!#TEXT#!","15/12/2018!#TEXT#!","AMANAT","AMANAT ELECTRICAL & H-WARE","Quote # : 19457","         241.53#$#font-bold=true#$#font-size=10#$#column-width=15","          38.65#$#font-bold=true#$#font-size=10#$#column-width=15","         280.18#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!","  14506!#TEXT#!","15/12/2018!#TEXT#!","CASH01","CASH CUSTOMER","Quote # : 19460","          44.96#$#font-bold=true#$#font-size=10#$#column-width=15","           7.19#$#font-bold=true#$#font-size=10#$#column-width=15","          52.15#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!","  14507!#TEXT#!","15/12/2018!#TEXT#!","CASH02","CASH CUSTOMER.","Quote # : 19466","        1706.90#$#font-bold=true#$#font-size=10#$#column-width=15","         273.10#$#font-bold=true#$#font-size=10#$#column-width=15","        1980.00#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!","  14508!#TEXT#!","15/12/2018!#TEXT#!","CASH02","CASH CUSTOMER.","Quote # : 19451","        2336.64#$#font-bold=true#$#font-size=10#$#column-width=15","         373.86#$#font-bold=true#$#font-size=10#$#column-width=15","        2710.50#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!","  14509!#TEXT#!","15/12/2018!#TEXT#!","CASH02","CASH CUSTOMER.","Quote # : 19467","         715.52#$#font-bold=true#$#font-size=10#$#column-width=15","         114.48#$#font-bold=true#$#font-size=10#$#column-width=15","         830.00#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!","  14510!#TEXT#!","15/12/2018!#TEXT#!","CASH01","CASH CUSTOMER","Quote # : 19437","         110.27#$#font-bold=true#$#font-size=10#$#column-width=15","          17.64#$#font-bold=true#$#font-size=10#$#column-width=15","         127.91#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!","  14511!#TEXT#!","15/12/2018!#TEXT#!","CASH02","CASH CUSTOMER.","Quote # : 19468","         155.17#$#font-bold=true#$#font-size=10#$#column-width=15","          24.83#$#font-bold=true#$#font-size=10#$#column-width=15","         180.00#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!","  14512!#TEXT#!","15/12/2018!#TEXT#!","CASH01","CASH CUSTOMER","Quote # : 19469","         176.49#$#font-bold=true#$#font-size=10#$#column-width=15","          28.23#$#font-bold=true#$#font-size=10#$#column-width=15","         204.72#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!","  14513!#TEXT#!","15/12/2018!#TEXT#!","CASH01","CASH CUSTOMER","Quote # : 19471","         142.23#$#font-bold=true#$#font-size=10#$#column-width=15","          22.76#$#font-bold=true#$#font-size=10#$#column-width=15","         164.99#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!","  14514!#TEXT#!","17/12/2018!#TEXT#!","CASH02","CASH CUSTOMER.","","          86.21#$#font-bold=true#$#font-size=10#$#column-width=15","          13.79#$#font-bold=true#$#font-size=10#$#column-width=15","         100.00#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!","  14515!#TEXT#!","17/12/2018!#TEXT#!","CASH01","CASH CUSTOMER","Quote # : 19475","        6804.20#$#font-bold=true#$#font-size=10#$#column-width=15","        1088.65#$#font-bold=true#$#font-size=10#$#column-width=15","        7892.85#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!","  14516!#TEXT#!","17/12/2018!#TEXT#!","CASH01","CASH CUSTOMER","Quote # : 19476","         477.28#$#font-bold=true#$#font-size=10#$#column-width=15","          76.37#$#font-bold=true#$#font-size=10#$#column-width=15","         553.65#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!","  14517!#TEXT#!","17/12/2018!#TEXT#!","CASH02","CASH CUSTOMER.","Quote # : 19477","        1229.96#$#font-bold=true#$#font-size=10#$#column-width=15","         196.78#$#font-bold=true#$#font-size=10#$#column-width=15","        1426.74#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!","  14518!#TEXT#!","17/12/2018!#TEXT#!","CASH02","CASH CUSTOMER.","Quote # : 19478","         333.40#$#font-bold=true#$#font-size=10#$#column-width=15","          53.34#$#font-bold=true#$#font-size=10#$#column-width=15","         386.74#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!","  14519!#TEXT#!","17/12/2018!#TEXT#!","CASH02","CASH CUSTOMER.","Quote # : 19480","        1448.49#$#font-bold=true#$#font-size=10#$#column-width=15","         231.75#$#font-bold=true#$#font-size=10#$#column-width=15","        1680.24#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!","  14520!#TEXT#!","17/12/2018!#TEXT#!","CASH01","CASH CUSTOMER","Quote # : 19484","         644.92#$#font-bold=true#$#font-size=10#$#column-width=15","         103.18#$#font-bold=true#$#font-size=10#$#column-width=15","         748.10#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!","  14521!#TEXT#!","17/12/2018!#TEXT#!","CALU","CREATIVE ALUMINIUM & GLASS LTD","Quote # : 19481","        3613.55#$#font-bold=true#$#font-size=10#$#column-width=15","         578.17#$#font-bold=true#$#font-size=10#$#column-width=15","        4191.72#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!","  14522!#TEXT#!","17/12/2018!#TEXT#!","CASH02","CASH CUSTOMER.","Quote # : 19482","        2546.78#$#font-bold=true#$#font-size=10#$#column-width=15","         407.48#$#font-bold=true#$#font-size=10#$#column-width=15","        2954.26#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!","  14523!#TEXT#!","17/12/2018!#TEXT#!","CASH02","CASH CUSTOMER.","","        6162.67#$#font-bold=true#$#font-size=10#$#column-width=15","         986.03#$#font-bold=true#$#font-size=10#$#column-width=15","        7148.70#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!","  14524!#TEXT#!","17/12/2018!#TEXT#!","AE","AMBRO ELECTRICAL","Quote # : 19472","         566.09#$#font-bold=true#$#font-size=10#$#column-width=15","          90.57#$#font-bold=true#$#font-size=10#$#column-width=15","         656.66#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!","  14525!#TEXT#!","17/12/2018!#TEXT#!","CASH01","CASH CUSTOMER","Quote # : 19485","         599.51#$#font-bold=true#$#font-size=10#$#column-width=15","          95.94#$#font-bold=true#$#font-size=10#$#column-width=15","         695.45#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!","  14526!#TEXT#!","17/12/2018!#TEXT#!","CASH01","CASH CUSTOMER","Quote # : 19487","          50.38#$#font-bold=true#$#font-size=10#$#column-width=15","           8.06#$#font-bold=true#$#font-size=10#$#column-width=15","          58.44#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!","  14527!#TEXT#!","18/12/2018!#TEXT#!","CASH01","CASH CUSTOMER","Quote # : 19490","        5904.39#$#font-bold=true#$#font-size=10#$#column-width=15","         944.70#$#font-bold=true#$#font-size=10#$#column-width=15","        6849.09#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!","  14528!#TEXT#!","18/12/2018!#TEXT#!","CASH01","CASH CUSTOMER","Quote # : 19410","        2102.46#$#font-bold=true#$#font-size=10#$#column-width=15","         336.38#$#font-bold=true#$#font-size=10#$#column-width=15","        2438.84#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!","  14529!#TEXT#!","18/12/2018!#TEXT#!","CASH01","CASH CUSTOMER","Quote # : 19494","         167.82#$#font-bold=true#$#font-size=10#$#column-width=15","          26.85#$#font-bold=true#$#font-size=10#$#column-width=15","         194.67#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!","  14530!#TEXT#!","18/12/2018!#TEXT#!","CASH01","CASH CUSTOMER","Quote # : 19495","         114.70#$#font-bold=true#$#font-size=10#$#column-width=15","          18.35#$#font-bold=true#$#font-size=10#$#column-width=15","         133.05#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!","  14531!#TEXT#!","18/12/2018!#TEXT#!","CASH02","CASH CUSTOMER.","Quote # : 19496","         672.41#$#font-bold=true#$#font-size=10#$#column-width=15","         107.59#$#font-bold=true#$#font-size=10#$#column-width=15","         780.00#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!","  14532!#TEXT#!","18/12/2018!#TEXT#!","CASH01","CASH CUSTOMER","Quote # : 19497","        4994.71#$#font-bold=true#$#font-size=10#$#column-width=15","         799.17#$#font-bold=true#$#font-size=10#$#column-width=15","        5793.88#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
