"!#TEXT#!"," 222401!#TEXT#!","14/02/2020!#TEXT#!","C5","CASH CUSTOMER 5","Quote # : 298956","          60.19#$#font-bold=true#$#font-size=10#$#column-width=15","           9.63#$#font-bold=true#$#font-size=10#$#column-width=15","          69.82#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!"," 222402!#TEXT#!","14/02/2020!#TEXT#!","C5","CASH CUSTOMER 5","Quote # : 298941","         106.12#$#font-bold=true#$#font-size=10#$#column-width=15","          16.97#$#font-bold=true#$#font-size=10#$#column-width=15","         123.09#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!"," 222403!#TEXT#!","14/02/2020!#TEXT#!","C5","CASH CUSTOMER 5","","          25.14#$#font-bold=true#$#font-size=10#$#column-width=15","           4.02#$#font-bold=true#$#font-size=10#$#column-width=15","          29.16#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!"," 222404!#TEXT#!","14/02/2020!#TEXT#!","C5","CASH CUSTOMER 5","Quote # : 298957","         545.28#$#font-bold=true#$#font-size=10#$#column-width=15","          87.25#$#font-bold=true#$#font-size=10#$#column-width=15","         632.53#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!"," 222405!#TEXT#!","14/02/2020!#TEXT#!","C5","CASH CUSTOMER 5","Quote # : 298959","          75.19#$#font-bold=true#$#font-size=10#$#column-width=15","          12.02#$#font-bold=true#$#font-size=10#$#column-width=15","          87.21#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!"," 222406!#TEXT#!","14/02/2020!#TEXT#!","C5","CASH CUSTOMER 5","Quote # : 298960","         255.95#$#font-bold=true#$#font-size=10#$#column-width=15","          40.96#$#font-bold=true#$#font-size=10#$#column-width=15","         296.91#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!"," 222407!#TEXT#!","14/02/2020!#TEXT#!","C5","CASH CUSTOMER 5","Quote # : 298961","         121.10#$#font-bold=true#$#font-size=10#$#column-width=15","          19.38#$#font-bold=true#$#font-size=10#$#column-width=15","         140.48#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!"," 222408!#TEXT#!","14/02/2020!#TEXT#!","C5","CASH CUSTOMER 5","Quote # : 298962","         128.82#$#font-bold=true#$#font-size=10#$#column-width=15","          20.61#$#font-bold=true#$#font-size=10#$#column-width=15","         149.43#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!"," 222409!#TEXT#!","14/02/2020!#TEXT#!","WIRE","Wire Force","Quote # : 298779","        1344.90#$#font-bold=true#$#font-size=10#$#column-width=15","         215.18#$#font-bold=true#$#font-size=10#$#column-width=15","        1560.08#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!"," 222410!#TEXT#!","14/02/2020!#TEXT#!","C5","CASH CUSTOMER 5","Quote # : 298965","          39.61#$#font-bold=true#$#font-size=10#$#column-width=15","           6.34#$#font-bold=true#$#font-size=10#$#column-width=15","          45.95#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!"," 222411!#TEXT#!","14/02/2020!#TEXT#!","C5","CASH CUSTOMER 5","Quote # : 298875","         288.38#$#font-bold=true#$#font-size=10#$#column-width=15","          46.16#$#font-bold=true#$#font-size=10#$#column-width=15","         334.54#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!"," 222412!#TEXT#!","14/02/2020!#TEXT#!","C5","CASH CUSTOMER 5","Quote # : 298755","         410.32#$#font-bold=true#$#font-size=10#$#column-width=15","          65.66#$#font-bold=true#$#font-size=10#$#column-width=15","         475.98#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!"," 222413!#TEXT#!","14/02/2020!#TEXT#!","C5","CASH CUSTOMER 5","Quote # : 298968","         135.67#$#font-bold=true#$#font-size=10#$#column-width=15","          21.70#$#font-bold=true#$#font-size=10#$#column-width=15","         157.37#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!"," 222414!#TEXT#!","14/02/2020!#TEXT#!","C5","CASH CUSTOMER 5","Quote # : 298972","         508.91#$#font-bold=true#$#font-size=10#$#column-width=15","          81.42#$#font-bold=true#$#font-size=10#$#column-width=15","         590.33#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!"," 222415!#TEXT#!","14/02/2020!#TEXT#!","C5","CASH CUSTOMER 5","Quote # : 298970","          83.83#$#font-bold=true#$#font-size=10#$#column-width=15","          13.41#$#font-bold=true#$#font-size=10#$#column-width=15","          97.24#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!"," 222416!#TEXT#!","14/02/2020!#TEXT#!","C5","CASH CUSTOMER 5","Quote # : 298973","         168.82#$#font-bold=true#$#font-size=10#$#column-width=15","          27.01#$#font-bold=true#$#font-size=10#$#column-width=15","         195.83#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!"," 222417!#TEXT#!","14/02/2020!#TEXT#!","C5","CASH CUSTOMER 5","Quote # : 298974","        2548.70#$#font-bold=true#$#font-size=10#$#column-width=15","         407.77#$#font-bold=true#$#font-size=10#$#column-width=15","        2956.47#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!"," 222418!#TEXT#!","14/02/2020!#TEXT#!","C5","CASH CUSTOMER 5","Quote # : 298977","         228.97#$#font-bold=true#$#font-size=10#$#column-width=15","          36.64#$#font-bold=true#$#font-size=10#$#column-width=15","         265.61#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!"," 222419!#TEXT#!","14/02/2020!#TEXT#!","C5","CASH CUSTOMER 5","Quote # : 298980","         113.08#$#font-bold=true#$#font-size=10#$#column-width=15","          18.09#$#font-bold=true#$#font-size=10#$#column-width=15","         131.17#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!"," 222420!#TEXT#!","14/02/2020!#TEXT#!","C1","Cash Customer 1","Quote # : 298981","         467.33#$#font-bold=true#$#font-size=10#$#column-width=15","          74.77#$#font-bold=true#$#font-size=10#$#column-width=15","         542.10#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!"," 222421!#TEXT#!","14/02/2020!#TEXT#!","C5","CASH CUSTOMER 5","Quote # : 298985","         136.84#$#font-bold=true#$#font-size=10#$#column-width=15","          21.89#$#font-bold=true#$#font-size=10#$#column-width=15","         158.73#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!"," 222422!#TEXT#!","14/02/2020!#TEXT#!","C5","CASH CUSTOMER 5","Quote # : 298988","         167.96#$#font-bold=true#$#font-size=10#$#column-width=15","          26.88#$#font-bold=true#$#font-size=10#$#column-width=15","         194.84#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!"," 222423!#TEXT#!","14/02/2020!#TEXT#!","C5","CASH CUSTOMER 5","Quote # : 298990","         121.05#$#font-bold=true#$#font-size=10#$#column-width=15","          19.37#$#font-bold=true#$#font-size=10#$#column-width=15","         140.42#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!"," 222424!#TEXT#!","14/02/2020!#TEXT#!","C5","CASH CUSTOMER 5","Quote # : 298989","         157.81#$#font-bold=true#$#font-size=10#$#column-width=15","          25.25#$#font-bold=true#$#font-size=10#$#column-width=15","         183.06#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!"," 222425!#TEXT#!","15/02/2020!#TEXT#!","C5","CASH CUSTOMER 5","Quote # : 298992","         223.76#$#font-bold=true#$#font-size=10#$#column-width=15","          35.81#$#font-bold=true#$#font-size=10#$#column-width=15","         259.57#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!"," 222426!#TEXT#!","15/02/2020!#TEXT#!","C5","CASH CUSTOMER 5","Quote # : 298993","         145.49#$#font-bold=true#$#font-size=10#$#column-width=15","          23.28#$#font-bold=true#$#font-size=10#$#column-width=15","         168.77#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!"," 222427!#TEXT#!","15/02/2020!#TEXT#!","C5","CASH CUSTOMER 5","Quote # : 298996","         139.21#$#font-bold=true#$#font-size=10#$#column-width=15","          22.27#$#font-bold=true#$#font-size=10#$#column-width=15","         161.48#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!"," 222428!#TEXT#!","15/02/2020!#TEXT#!","C5","CASH CUSTOMER 5","Quote # : 298998","          12.57#$#font-bold=true#$#font-size=10#$#column-width=15","           2.01#$#font-bold=true#$#font-size=10#$#column-width=15","          14.58#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!"," 222429!#TEXT#!","15/02/2020!#TEXT#!","C5","CASH CUSTOMER 5","Quote # : 298999","          57.24#$#font-bold=true#$#font-size=10#$#column-width=15","           9.16#$#font-bold=true#$#font-size=10#$#column-width=15","          66.40#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!"," 222430!#TEXT#!","15/02/2020!#TEXT#!","C5","CASH CUSTOMER 5","Quote # : 299003","         209.10#$#font-bold=true#$#font-size=10#$#column-width=15","          33.45#$#font-bold=true#$#font-size=10#$#column-width=15","         242.55#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!"," 222431!#TEXT#!","15/02/2020!#TEXT#!","C5","CASH CUSTOMER 5","Quote # : 299001","         185.74#$#font-bold=true#$#font-size=10#$#column-width=15","          29.72#$#font-bold=true#$#font-size=10#$#column-width=15","         215.46#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!"," 222432!#TEXT#!","15/02/2020!#TEXT#!","C5","CASH CUSTOMER 5","Quote # : 299002","          11.83#$#font-bold=true#$#font-size=10#$#column-width=15","           1.89#$#font-bold=true#$#font-size=10#$#column-width=15","          13.72#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!"," 222433!#TEXT#!","15/02/2020!#TEXT#!","C5","CASH CUSTOMER 5","Quote # : 299005","         433.09#$#font-bold=true#$#font-size=10#$#column-width=15","          69.31#$#font-bold=true#$#font-size=10#$#column-width=15","         502.40#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!"," 222434!#TEXT#!","15/02/2020!#TEXT#!","C5","CASH CUSTOMER 5","Quote # : 299010","         948.43#$#font-bold=true#$#font-size=10#$#column-width=15","         151.75#$#font-bold=true#$#font-size=10#$#column-width=15","        1100.18#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!"," 222435!#TEXT#!","15/02/2020!#TEXT#!","C5","CASH CUSTOMER 5","Quote # : 299014","          86.59#$#font-bold=true#$#font-size=10#$#column-width=15","          13.85#$#font-bold=true#$#font-size=10#$#column-width=15","         100.44#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!"," 222436!#TEXT#!","15/02/2020!#TEXT#!","C5","CASH CUSTOMER 5","Quote # : 299018","          93.67#$#font-bold=true#$#font-size=10#$#column-width=15","          14.99#$#font-bold=true#$#font-size=10#$#column-width=15","         108.66#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!"," 222437!#TEXT#!","15/02/2020!#TEXT#!","C5","CASH CUSTOMER 5","Quote # : 299020","         470.33#$#font-bold=true#$#font-size=10#$#column-width=15","          75.25#$#font-bold=true#$#font-size=10#$#column-width=15","         545.58#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!"," 222438!#TEXT#!","15/02/2020!#TEXT#!","C5","CASH CUSTOMER 5","Quote # : 299025","         226.66#$#font-bold=true#$#font-size=10#$#column-width=15","          36.26#$#font-bold=true#$#font-size=10#$#column-width=15","         262.92#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!"," 222439!#TEXT#!","15/02/2020!#TEXT#!","C5","CASH CUSTOMER 5","Quote # : 299027","          28.35#$#font-bold=true#$#font-size=10#$#column-width=15","           4.54#$#font-bold=true#$#font-size=10#$#column-width=15","          32.89#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!"," 222440!#TEXT#!","15/02/2020!#TEXT#!","C5","CASH CUSTOMER 5","Quote # : 299029","          23.45#$#font-bold=true#$#font-size=10#$#column-width=15","           3.75#$#font-bold=true#$#font-size=10#$#column-width=15","          27.20#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!"," 222441!#TEXT#!","15/02/2020!#TEXT#!","C5","CASH CUSTOMER 5","Quote # : 299022","         142.60#$#font-bold=true#$#font-size=10#$#column-width=15","          22.81#$#font-bold=true#$#font-size=10#$#column-width=15","         165.41#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!"," 222442!#TEXT#!","15/02/2020!#TEXT#!","C5","CASH CUSTOMER 5","Quote # : 299026","          68.44#$#font-bold=true#$#font-size=10#$#column-width=15","          10.94#$#font-bold=true#$#font-size=10#$#column-width=15","          79.38#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!"," 222443!#TEXT#!","15/02/2020!#TEXT#!","C5","CASH CUSTOMER 5","Quote # : 299031","         105.44#$#font-bold=true#$#font-size=10#$#column-width=15","          16.88#$#font-bold=true#$#font-size=10#$#column-width=15","         122.32#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!"," 222444!#TEXT#!","15/02/2020!#TEXT#!","C5","CASH CUSTOMER 5","Quote # : 299035","          55.63#$#font-bold=true#$#font-size=10#$#column-width=15","           8.90#$#font-bold=true#$#font-size=10#$#column-width=15","          64.53#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!"," 222445!#TEXT#!","15/02/2020!#TEXT#!","C5","CASH CUSTOMER 5","Quote # : 299037","          46.60#$#font-bold=true#$#font-size=10#$#column-width=15","           7.46#$#font-bold=true#$#font-size=10#$#column-width=15","          54.06#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!"," 222446!#TEXT#!","15/02/2020!#TEXT#!","C5","CASH CUSTOMER 5","Quote # : 299040","          93.72#$#font-bold=true#$#font-size=10#$#column-width=15","          14.99#$#font-bold=true#$#font-size=10#$#column-width=15","         108.71#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!"," 222447!#TEXT#!","15/02/2020!#TEXT#!","C5","CASH CUSTOMER 5","Quote # : 299038","         161.27#$#font-bold=true#$#font-size=10#$#column-width=15","          25.80#$#font-bold=true#$#font-size=10#$#column-width=15","         187.07#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!"," 222448!#TEXT#!","15/02/2020!#TEXT#!","C5","CASH CUSTOMER 5","Quote # : 299044","          86.41#$#font-bold=true#$#font-size=10#$#column-width=15","          13.82#$#font-bold=true#$#font-size=10#$#column-width=15","         100.23#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!"," 222449!#TEXT#!","15/02/2020!#TEXT#!","C5","CASH CUSTOMER 5","Quote # : 299048","          15.80#$#font-bold=true#$#font-size=10#$#column-width=15","           2.53#$#font-bold=true#$#font-size=10#$#column-width=15","          18.33#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!"," 222450!#TEXT#!","15/02/2020!#TEXT#!","C5","CASH CUSTOMER 5","Quote # : 299049","         167.21#$#font-bold=true#$#font-size=10#$#column-width=15","          26.75#$#font-bold=true#$#font-size=10#$#column-width=15","         193.96#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!"," 222451!#TEXT#!","15/02/2020!#TEXT#!","C5","CASH CUSTOMER 5","Quote # : 298997","         710.24#$#font-bold=true#$#font-size=10#$#column-width=15","         113.63#$#font-bold=true#$#font-size=10#$#column-width=15","         823.87#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!"," 222452!#TEXT#!","15/02/2020!#TEXT#!","C5","CASH CUSTOMER 5","","          87.98#$#font-bold=true#$#font-size=10#$#column-width=15","          14.08#$#font-bold=true#$#font-size=10#$#column-width=15","         102.06#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!"," 222453!#TEXT#!","15/02/2020!#TEXT#!","C5","CASH CUSTOMER 5","Quote # : 299024","         187.99#$#font-bold=true#$#font-size=10#$#column-width=15","          30.07#$#font-bold=true#$#font-size=10#$#column-width=15","         218.06#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!"," 222454!#TEXT#!","15/02/2020!#TEXT#!","C5","CASH CUSTOMER 5","Quote # : 299052","         270.14#$#font-bold=true#$#font-size=10#$#column-width=15","          43.22#$#font-bold=true#$#font-size=10#$#column-width=15","         313.36#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!"," 222455!#TEXT#!","15/02/2020!#TEXT#!","C5","CASH CUSTOMER 5","Quote # : 299057","          47.99#$#font-bold=true#$#font-size=10#$#column-width=15","           7.68#$#font-bold=true#$#font-size=10#$#column-width=15","          55.67#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!"," 222456!#TEXT#!","15/02/2020!#TEXT#!","C5","CASH CUSTOMER 5","Quote # : 299054","         425.47#$#font-bold=true#$#font-size=10#$#column-width=15","          68.08#$#font-bold=true#$#font-size=10#$#column-width=15","         493.55#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!"," 222457!#TEXT#!","15/02/2020!#TEXT#!","C5","CASH CUSTOMER 5","Quote # : 299051","        2190.93#$#font-bold=true#$#font-size=10#$#column-width=15","         350.55#$#font-bold=true#$#font-size=10#$#column-width=15","        2541.48#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!"," 222458!#TEXT#!","15/02/2020!#TEXT#!","C5","CASH CUSTOMER 5","Quote # : 299056","         796.80#$#font-bold=true#$#font-size=10#$#column-width=15","         127.49#$#font-bold=true#$#font-size=10#$#column-width=15","         924.29#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!"," 222459!#TEXT#!","15/02/2020!#TEXT#!","C5","CASH CUSTOMER 5","Quote # : 299059","         508.83#$#font-bold=true#$#font-size=10#$#column-width=15","          81.41#$#font-bold=true#$#font-size=10#$#column-width=15","         590.24#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!"," 222460!#TEXT#!","15/02/2020!#TEXT#!","C5","CASH CUSTOMER 5","Quote # : 299064","         299.81#$#font-bold=true#$#font-size=10#$#column-width=15","          47.97#$#font-bold=true#$#font-size=10#$#column-width=15","         347.78#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!"," 222461!#TEXT#!","15/02/2020!#TEXT#!","C5","CASH CUSTOMER 5","Quote # : 299061","         258.08#$#font-bold=true#$#font-size=10#$#column-width=15","          41.29#$#font-bold=true#$#font-size=10#$#column-width=15","         299.37#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!"," 222462!#TEXT#!","15/02/2020!#TEXT#!","C5","CASH CUSTOMER 5","","          28.03#$#font-bold=true#$#font-size=10#$#column-width=15","           4.48#$#font-bold=true#$#font-size=10#$#column-width=15","          32.51#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!"," 222463!#TEXT#!","15/02/2020!#TEXT#!","C5","CASH CUSTOMER 5","Quote # : 299068","          97.92#$#font-bold=true#$#font-size=10#$#column-width=15","          15.67#$#font-bold=true#$#font-size=10#$#column-width=15","         113.59#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!"," 222464!#TEXT#!","15/02/2020!#TEXT#!","C5","CASH CUSTOMER 5","Quote # : 299067","         189.70#$#font-bold=true#$#font-size=10#$#column-width=15","          30.35#$#font-bold=true#$#font-size=10#$#column-width=15","         220.05#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!"," 222465!#TEXT#!","15/02/2020!#TEXT#!","C5","CASH CUSTOMER 5","Quote # : 299041","        1093.30#$#font-bold=true#$#font-size=10#$#column-width=15","         174.93#$#font-bold=true#$#font-size=10#$#column-width=15","        1268.23#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!"," 222466!#TEXT#!","15/02/2020!#TEXT#!","C5","CASH CUSTOMER 5","Quote # : 299070","         245.06#$#font-bold=true#$#font-size=10#$#column-width=15","          39.21#$#font-bold=true#$#font-size=10#$#column-width=15","         284.27#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!"," 222467!#TEXT#!","15/02/2020!#TEXT#!","C5","CASH CUSTOMER 5","Quote # : 299069","         452.28#$#font-bold=true#$#font-size=10#$#column-width=15","          72.37#$#font-bold=true#$#font-size=10#$#column-width=15","         524.65#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!"," 222468!#TEXT#!","15/02/2020!#TEXT#!","C5","CASH CUSTOMER 5","Quote # : 299073","         168.22#$#font-bold=true#$#font-size=10#$#column-width=15","          26.91#$#font-bold=true#$#font-size=10#$#column-width=15","         195.13#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!"," 222469!#TEXT#!","15/02/2020!#TEXT#!","C1","Cash Customer 1","Quote # : 299075","         211.53#$#font-bold=true#$#font-size=10#$#column-width=15","          33.84#$#font-bold=true#$#font-size=10#$#column-width=15","         245.37#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!"," 222470!#TEXT#!","15/02/2020!#TEXT#!","C5","CASH CUSTOMER 5","Quote # : 299074","         620.57#$#font-bold=true#$#font-size=10#$#column-width=15","          99.29#$#font-bold=true#$#font-size=10#$#column-width=15","         719.86#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!"," 222471!#TEXT#!","15/02/2020!#TEXT#!","WIRE","Wire Force","Quote # : 299047","         744.21#$#font-bold=true#$#font-size=10#$#column-width=15","         119.07#$#font-bold=true#$#font-size=10#$#column-width=15","         863.28#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
