,BBC   - BEARINGS & BRAKE PARTS CITY cc,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,36 Months Sales Comparison,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Product,Description,Unit of Measure,,Year,January,February,March,April,May,June,July,August,September,October,November,December,Monthly Average
_,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Brand  : FBJ,,Category  : ADAPTOR SLEEVE,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
AH2309-FBJ,FBJ - ADAPTOR SLEEVE,EACH,H/O Units on Hand  :,4,Units in Warehouse  :,0,Units Reserved  :,0,Units on Order  :,0,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,2 018,0,860,860,4 140,5 350,430,3 440,860,1 087,774,3 870,0,1 806
,,,,2 019,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,
JWB3117-FBJ,FBJ - AUTOMOTIVE BRG,EACH,H/O Units on Hand  :,0,Units in Warehouse  :,0,Units Reserved  :,0,Units on Order  :,0,,,,,,,
,,,,,,,,,,,,,,,,,
,,,Quantity Sold,2 016,0,0,0,2,0,2,2,3,2,5,0,2,2
,,,,2 017,0,0,1,5,1,3,0,2,0,0,4,0,1
,,,,2 018,2,4,0,0,2,0,1,0,2,0,0,0,1
,,,,2 019,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,Sales Value,2 016,0,0,0,353,0,353,353,529,353,882,0,380,267
,,,,2 017,0,0,190,950,190,570,0,380,0,0,760,0,253
,,,,2 018,380,760,0,0,380,0,190,0,342,0,0,0,171
,,,,2 019,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,
JWB3119-FBJ,FBJ - AUTOMOTIVE BRG,EACH,H/O Units on Hand  :,0,Units in Warehouse  :,0,Units Reserved  :,0,Units on Order  :,0,,,,,,,
,,,,,,,,,,,,,,,,,
,,,Quantity Sold,2 016,0,2,0,0,0,0,0,0,0,0,0,0,0
,,,,2 017,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,2 018,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,2 019,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,Sales Value,2 016,0,740,0,0,0,0,0,0,0,0,0,0,62
,,,,2 017,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,2 018,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,2 019,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,
JWB3120-FBJ,FBJ - AUTOMOTIVE BRG,EACH,H/O Units on Hand  :,8,Units in Warehouse  :,0,Units Reserved  :,0,Units on Order  :,0,,,,,,,
,,,,,,,,,,,,,,,,,
,,,Quantity Sold,2 016,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,2 017,0,0,0,0,0,0,0,0,0,0,4,0,0
,,,,2 018,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,2 019,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,Sales Value,2 016,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,2 017,0,0,0,0,0,0,0,0,0,0,4 292,0,358
,,,,2 018,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,2 019,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,
JWB3121-FBJ,FBJ - AUTOMOTIVE BRG,EACH,H/O Units on Hand  :,6,Units in Warehouse  :,12,Units Reserved  :,0,Units on Order  :,0,,,,,,,
,,,,,,,,,,,,,,,,,
,,,Quantity Sold,2 016,0,0,0,0,0,0,0,0,0,2,0,0,0
,,,,2 017,0,0,6,0,0,0,0,0,0,0,0,0,1
,,,,2 018,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,2 019,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,Sales Value,2 016,0,0,0,0,0,0,0,0,0,1 560,0,0,130
,,,,2 017,0,0,3 300,0,0,0,0,0,0,0,0,0,275
,,,,2 018,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,2 019,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,
JWB3122-FBJ,FBJ - AUTOMOTIVE BRG,EACH,H/O Units on Hand  :,14,Units in Warehouse  :,8,Units Reserved  :,0,Units on Order  :,0,,,,,,,
,,,,,,,,,,,,,,,,,
,,,Quantity Sold,2 016,1,0,0,0,1,0,4,0,0,0,0,2,1
,,,,2 017,0,0,0,0,0,0,0,0,0,1,0,0,0
,,,,2 018,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,2 019,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,Sales Value,2 016,386,0,0,0,490,0,1 960,0,0,0,0,980,318
,,,,2 017,0,0,0,0,0,0,0,0,0,490,0,0,41
,,,,2 018,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,2 019,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,
JWB3123-FBJ,FBJ - AUTOMOTIVE BRG,EACH,H/O Units on Hand  :,8,Units in Warehouse  :,14,Units Reserved  :,0,Units on Order  :,0,,,,,,,
,,,,,,,,,,,,,,,,,
,,,Quantity Sold,2 016,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,2 017,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,2 018,0,0,0,0,0,0,0,0,0,0,0,6,1
,,,,2 019,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,Sales Value,2 016,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,2 017,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,2 018,0,0,0,0,0,0,0,0,0,0,0,3 030,253
,,,,2 019,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,
JWB3125-FBJ,FBJ - AUTOMOTIVE BRG,EACH,H/O Units on Hand  :,0,Units in Warehouse  :,0,Units Reserved  :,0,Units on Order  :,0,,,,,,,
,,,,,,,,,,,,,,,,,
,,,Quantity Sold,2 016,0,0,0,2,0,0,0,2,0,0,1,0,0
,,,,2 017,0,0,2,0,2,0,0,0,0,0,0,2,1
,,,,2 018,0,0,0,0,0,0,0,0,0,2,0,0,0
,,,,2 019,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,Sales Value,2 016,0,0,0,858,0,0,0,838,0,0,498,0,183
,,,,2 017,0,0,858,0,858,0,0,0,0,0,0,858,215
,,,,2 018,0,0,0,0,0,0,0,0,0,773,0,0,64
,,,,2 019,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,
JWB3126-FBJ,FBJ - AUTOMOTIVE BRG,EACH,H/O Units on Hand  :,28,Units in Warehouse  :,0,Units Reserved  :,0,Units on Order  :,0,,,,,,,
,,,,,,,,,,,,,,,,,
,,,Quantity Sold,2 016,0,4,0,2,4,2,2,0,0,2,0,0,1
,,,,2 017,0,0,0,0,0,0,0,2,0,0,0,0,0
,,,,2 018,0,0,0,0,0,0,0,1,2,3,0,0,1
,,,,2 019,2,0,0,0,0,0,0,0,0,0,0,0,2
,,,Sales Value,2 016,0,1 014,0,506,1 014,507,507,0,0,507,0,0,338
,,,,2 017,0,0,0,0,0,0,0,507,0,0,0,0,42
,,,,2 018,0,0,0,0,0,0,0,254,456,684,0,0,116
,,,,2 019,456,0,0,0,0,0,0,0,0,0,0,0,456
,,,,,,,,,,,,,,,,,
JWB3127-FBJ,FBJ - AUTOMOTIVE BRG,EACH,H/O Units on Hand  :,6,Units in Warehouse  :,0,Units Reserved  :,0,Units on Order  :,0,,,,,,,
,,,,,,,,,,,,,,,,,
,,,Quantity Sold,2 016,0,0,0,0,1,0,0,0,0,0,0,0,0
,,,,2 017,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,2 018,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,2 019,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,Sales Value,2 016,0,0,0,0,606,0,0,0,0,0,0,0,51
,,,,2 017,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,2 018,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,2 019,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,
JWB3128-FBJ,FBJ - AUTOMOTIVE BRG,EACH,H/O Units on Hand  :,36,Units in Warehouse  :,0,Units Reserved  :,0,Units on Order  :,0,,,,,,,
,,,,,,,,,,,,,,,,,
,,,Quantity Sold,2 016,9,8,4,15,14,2,10,7,18,15,26,5,11
,,,,2 017,14,10,5,9,16,9,7,9,16,3,2,1,8
,,,,2 018,6,8,19,6,0,18,10,6,2,8,14,5,9
,,,,2 019,18,0,0,0,0,0,0,0,0,0,0,0,18
,,,Sales Value,2 016,1 705,1 747,873,2 841,3 057,437,2 183,1 528,3 930,3 276,5 676,1 092,2 362
,,,,2 017,3 056,2 183,1 092,1 965,3 493,1 965,1 441,1 966,3 492,655,437,218,1 830
,,,,2 018,1 310,1 747,4 152,1 314,0,3 930,2 050,1 310,393,1 572,2 724,982,1 790
,,,,2 019,3 536,0,0,0,0,0,0,0,0,0,0,0,3 536
,,,,,,,,,,,,,,,,,
JWB3129-FBJ,FBJ - AUTOMOTIVE BRG,EACH,H/O Units on Hand  :,7,Units in Warehouse  :,0,Units Reserved  :,0,Units on Order  :,0,,,,,,,
,,,,,,,,,,,,,,,,,
,,,Quantity Sold,2 016,0,0,0,0,0,0,0,0,0,0,0,10,1
,,,,2 017,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,2 018,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,2 019,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,Sales Value,2 016,0,0,0,0,0,0,0,0,0,0,0,5 500,458
,,,,2 017,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,2 018,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,2 019,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,
JWB3130-FBJ,FBJ - AUTOMOTIVE BRG,EACH,H/O Units on Hand  :,4,Units in Warehouse  :,13,Units Reserved  :,0,Units on Order  :,0,,,,,,,
,,,,,,,,,,,,,,,,,
,,,Quantity Sold,2 016,0,0,0,0,0,10,0,24,15,2,31,0,7
,,,,2 017,0,0,24,0,24,0,2,2,0,0,0,0,4
,,,,2 018,0,0,0,0,0,0,0,0,1,0,0,0,0
,,,,2 019,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,Sales Value,2 016,0,0,0,0,0,0,0,12 436,0,1 020,16 842,0,2 525
,,,,2 017,0,0,14 280,0,14 760,0,1 230,1 230,0,0,0,0,2 625
,,,,2 018,0,0,0,0,0,0,0,0,554,1,0,0,46
,,,,2 019,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,
JWB3131-FBJ,FBJ - AUTOMOTIVE BRG,EACH,H/O Units on Hand  :,4,Units in Warehouse  :,0,Units Reserved  :,0,Units on Order  :,0,,,,,,,
,,,,,,,,,,,,,,,,,
,,,Quantity Sold,2 016,0,0,0,0,0,0,0,2,2,0,0,0,0
,,,,2 017,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,2 018,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,2 019,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,Sales Value,2 016,0,0,0,0,0,0,0,592,592,0,0,0,0
,,,,2 017,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,2 018,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,2 019,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,
JWB3132-FBJ,FBJ - AUTOMOTIVE BRG,EACH,H/O Units on Hand  :,24,Units in Warehouse  :,0,Units Reserved  :,0,Units on Order  :,0,,,,,,,
,,,,,,,,,,,,,,,,,
,,,Quantity Sold,2 016,0,0,0,0,0,0,0,0,2,0,2,0,0
,,,,2 017,0,0,0,2,0,0,0,0,0,0,0,0,0
,,,,2 018,0,0,0,0,0,0,2,0,0,0,0,0,0
,,,,2 019,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,Sales Value,2 016,0,0,0,0,0,0,0,0,128,0,128,0,21
,,,,2 017,0,0,0,128,0,0,0,0,0,0,0,0,11
,,,,2 018,0,0,0,0,0,0,128,0,0,0,0,0,11
,,,,2 019,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,
JWB3133-FBJ,FBJ - AUTOMOTIVE BRG,EACH,H/O Units on Hand  :,26,Units in Warehouse  :,0,Units Reserved  :,0,Units on Order  :,0,,,,,,,
,,,,,,,,,,,,,,,,,
,,,Quantity Sold,2 016,0,6,0,4,7,0,16,2,2,2,8,0,4
,,,,2 017,0,0,9,2,2,5,0,6,0,5,2,0,3
,,,,2 018,2,3,0,2,0,2,0,0,0,0,0,0,1
,,,,2 019,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,Sales Value,2 016,0,540,0,434,760,0,1 551,217,217,217,869,0,400
,,,,2 017,0,0,977,217,217,543,0,675,0,542,217,0,282
,,,,2 018,217,320,0,217,0,217,0,0,0,0,0,0,81
,,,,2 019,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,
JWB3134-FBJ,FBJ - AUTOMOTIVE BRG,EACH,H/O Units on Hand  :,58,Units in Warehouse  :,0,Units Reserved  :,0,Units on Order  :,0,,,,,,,
,,,,,,,,,,,,,,,,,
,,,Quantity Sold,2 016,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,2 017,0,0,0,0,0,2,0,2,4,0,0,0,1
,,,,2 018,0,0,0,0,0,0,0,0,0,2,0,0,0
,,,,2 019,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,Sales Value,2 016,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,2 017,0,0,0,0,0,390,0,390,780,0,0,0,130
,,,,2 018,0,0,0,0,0,0,0,0,0,297,0,0,25
,,,,2 019,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,
JWB3135-FBJ,FBJ - AUTOMOTIVE BRG,EACH,H/O Units on Hand  :,1,Units in Warehouse  :,0,Units Reserved  :,0,Units on Order  :,0,,,,,,,
,,,,,,,,,,,,,,,,,
,,,Quantity Sold,2 016,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,2 017,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,2 018,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,2 019,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,Sales Value,2 016,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,2 017,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,2 018,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,2 019,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,
JWB3138-FBJ,FBJ - AUTOMOTIVE BRG,EACH,H/O Units on Hand  :,79,Units in Warehouse  :,0,Units Reserved  :,0,Units on Order  :,0,,,,,,,
,,,,,,,,,,,,,,,,,
,,,Quantity Sold,2 016,0,0,0,0,0,4,3,0,2,2,3,0,1
,,,,2 017,0,0,4,4,0,0,0,0,0,0,3,2,1
,,,,2 018,2,0,4,0,0,0,5,2,0,4,3,3,2
,,,,2 019,2,0,0,0,0,0,0,0,0,0,0,0,2
,,,Sales Value,2 016,0,0,0,0,0,600,450,0,300,300,450,0,175
,,,,2 017,0,0,600,600,0,0,0,0,0,0,450,300,163
,,,,2 018,300,0,600,0,0,0,750,300,0,540,405,405,275
,,,,2 019,270,0,0,0,0,0,0,0,0,0,0,0,270
,,,,,,,,,,,,,,,,,
JWB3145-FBJ,FBJ - AUTOMOTIVE BRG,EACH,H/O Units on Hand  :,3,Units in Warehouse  :,0,Units Reserved  :,0,Units on Order  :,0,,,,,,,
,,,,,,,,,,,,,,,,,
,,,Quantity Sold,2 016,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,2 017,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,2 018,0,0,0,0,0,1,0,0,0,0,0,2,0
,,,,2 019,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,Sales Value,2 016,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,2 017,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,2 018,0,0,0,0,0,650,0,0,0,0,0,1 170,152
,,,,2 019,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,
JWB3146-FBJ,FBJ - AUTOMOTIVE BRG,EACH,H/O Units on Hand  :,6,Units in Warehouse  :,6,Units Reserved  :,0,Units on Order  :,0,,,,,,,
,,,,,,,,,,,,,,,,,
,,,Quantity Sold,2 016,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,2 017,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,2 018,0,0,0,0,2,0,0,4,0,0,0,0,1
,,,,2 019,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,Sales Value,2 016,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,2 017,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,2 018,0,0,0,0,1 360,0,0,2 720,0,0,0,0,340
,,,,2 019,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,
JWB3147-FBJ,FBJ - AUTOMOTIVE BRG,EACH,H/O Units on Hand  :,27,Units in Warehouse  :,0,Units Reserved  :,0,Units on Order  :,0,,,,,,,
,,,,,,,,,,,,,,,,,
,,,Quantity Sold,2 016,4,0,0,0,0,0,4,1,0,0,0,2,1
,,,,2 017,0,5,0,3,8,4,7,10,1,9,0,0,4
,,,,2 018,0,1,4,0,2,0,4,30,0,10,6,1,5
,,,,2 019,12,0,0,0,0,0,0,0,0,0,0,0,12
,,,Sales Value,2 016,334,0,0,0,0,0,374,94,0,0,0,187,82
,,,,2 017,0,469,0,281,749,375,657,936,94,866,0,0,369
,,,,2 018,0,94,375,0,187,0,375,2 811,0,843,506,84,440
,,,,2 019,1 013,0,0,0,0,0,0,0,0,0,0,0,1 013
,,,,,,,,,,,,,,,,,
JWB3152-FBJ,FBJ - AUTOMOTIVE BRG,EACH,H/O Units on Hand  :,6,Units in Warehouse  :,40,Units Reserved  :,0,Units on Order  :,0,,,,,,,
,,,,,,,,,,,,,,,,,
,,,Quantity Sold,2 016,0,0,0,0,4,0,5,5,2,8,5,0,2
,,,,2 017,0,1,9,3,0,0,1,9,6,1,7,0,3
,,,,2 018,6,1,2,2,14,0,0,0,0,2,0,0,2
,,,,2 019,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,Sales Value,2 016,0,0,0,0,1 980,0,3 160,3 000,1 288,4 720,3 045,0,1 433
,,,,2 017,0,598,5 488,1 935,0,0,645,5 392,3 588,645,4 290,0,1 882
,,,,2 018,3 870,645,1 300,1 196,8 500,0,0,0,0,1 161,0,0,1 389
,,,,2 019,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,
JWB3154-FBJ,FBJ - AUTOMOTIVE BRG,EACH,H/O Units on Hand  :,9,Units in Warehouse  :,0,Units Reserved  :,0,Units on Order  :,0,,,,,,,
,,,,,,,,,,,,,,,,,
,,,Quantity Sold,2 016,11,10,6,24,37,11,0,0,0,5,13,6,10
,,,,2 017,4,22,3,0,22,3,10,1,8,10,11,12,9
,,,,2 018,6,4,7,9,15,6,0,9,12,4,5,8,7
,,,,2 019,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,Sales Value,2 016,1 214,1 102,662,2 646,4 082,1 214,0,0,0,552,1 434,663,1 131
,,,,2 017,441,2 426,300,0,2 366,331,1 103,110,883,1 104,1 214,1 323,967
,,,,2 018,662,441,772,993,1 657,662,0,947,1 257,396,475,777,753
,,,,2 019,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,
JWB3158-FBJ,FBJ - AUTOMOTIVE BRG,EACH,H/O Units on Hand  :,34,Units in Warehouse  :,60,Units Reserved  :,0,Units on Order  :,0,,,,,,,
,,,,,,,,,,,,,,,,,
,,,Quantity Sold,2 016,0,0,27,54,15,0,0,0,0,0,0,0,8
,,,,2 017,0,60,0,0,0,0,0,0,0,0,0,0,5
,,,,2 018,0,0,0,4,12,0,0,0,0,0,0,0,1
,,,,2 019,50,0,0,0,0,0,0,0,0,0,0,0,50
,,,Sales Value,2 016,0,0,4 178,8 336,2 315,0,0,0,0,0,0,0,1 236
,,,,2 017,0,9 261,0,0,0,0,0,0,0,0,0,0,772
,,,,2 018,0,0,0,620,1 856,0,0,0,0,0,0,0,206
,,,,2 019,6 250,0,0,0,0,0,0,0,0,0,0,0,6 250
,,,,,,,,,,,,,,,,,
JWB3159-FBJ,FBJ - AUTOMOTIVE BRG,EACH,H/O Units on Hand  :,80,Units in Warehouse  :,0,Units Reserved  :,0,Units on Order  :,0,,,,,,,
,,,,,,,,,,,,,,,,,
,,,Quantity Sold,2 016,0,0,13,0,0,0,0,0,0,10,25,0,4
,,,,2 017,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,2 018,0,6,0,6,5,4,2,0,0,4,0,0,2
,,,,2 019,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,Sales Value,2 016,0,0,975,0,0,0,0,0,0,800,2 000,0,315
,,,,2 017,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,2 018,0,590,0,590,475,380,200,0,0,360,0,0,216
,,,,2 019,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,
JWB3163-FBJ,FBJ - AUTOMOTIVE BRG,EACH,H/O Units on Hand  :,23,Units in Warehouse  :,0,Units Reserved  :,0,Units on Order  :,0,,,,,,,
,,,,,,,,,,,,,,,,,
,,,Quantity Sold,2 016,0,0,0,0,0,0,0,0,2,0,0,0,0
,,,,2 017,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,2 018,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,2 019,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,Sales Value,2 016,0,0,0,0,0,0,0,0,264,0,0,0,22
,,,,2 017,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,2 018,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,2 019,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,
JWB3164-FBJ,FBJ - AUTOMOTIVE BRG,EACH,H/O Units on Hand  :,54,Units in Warehouse  :,23,Units Reserved  :,0,Units on Order  :,0,,,,,,,
,,,,,,,,,,,,,,,,,
,,,Quantity Sold,2 016,2,4,8,0,2,3,0,8,4,1,3,0,3
,,,,2 017,0,4,0,0,4,1,4,10,14,9,6,4,5
,,,,2 018,2,3,7,0,7,4,6,2,0,5,0,0,3
,,,,2 019,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,Sales Value,2 016,357,636,1 296,0,430,645,0,1 720,860,215,688,0,571
,,,,2 017,0,860,0,0,860,215,860,2 150,3 010,1 935,1 290,860,1 003
,,,,2 018,430,645,1 505,0,1 505,860,1 290,430,0,968,0,0,636
,,,,2 019,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,
JWB3165-FBJ,FBJ - AUTOMOTIVE BRG,EACH,H/O Units on Hand  :,3,Units in Warehouse  :,0,Units Reserved  :,0,Units on Order  :,0,,,,,,,
,,,,,,,,,,,,,,,,,
,,,Quantity Sold,2 016,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,2 017,0,0,0,0,0,0,1,0,0,0,0,0,0
,,,,2 018,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,2 019,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,Sales Value,2 016,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,2 017,0,0,0,0,0,0,860,0,0,0,0,0,72
,,,,2 018,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,2 019,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,
JWB3170-FBJ,FBJ - AUTOMOTIVE BRG,EACH,H/O Units on Hand  :,1,Units in Warehouse  :,0,Units Reserved  :,0,Units on Order  :,0,,,,,,,
,,,,,,,,,,,,,,,,,
,,,Quantity Sold,2 016,0,0,0,1,4,0,0,0,0,0,0,0,0
,,,,2 017,0,0,2,0,0,0,0,0,0,0,0,0,0
,,,,2 018,0,0,0,0,0,0,1,0,1,0,0,0,0
,,,,2 019,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,Sales Value,2 016,0,0,0,598,2 629,0,0,0,0,0,0,0,269
,,,,2 017,0,0,1 433,0,0,0,0,0,0,0,0,0,119
,,,,2 018,0,0,0,0,0,0,717,0,645,0,0,0,114
,,,,2 019,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,
JWB3171-FBJ,FBJ - AUTOMOTIVE BRG,EACH,H/O Units on Hand  :,9,Units in Warehouse  :,0,Units Reserved  :,0,Units on Order  :,0,,,,,,,
,,,,,,,,,,,,,,,,,
,,,Quantity Sold,2 016,0,3,0,0,0,2,0,0,0,0,1,0,1
,,,,2 017,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,2 018,0,0,5,0,1,0,0,0,0,0,3,0,1
,,,,2 019,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,Sales Value,2 016,0,2 550,0,0,0,1 960,0,0,0,0,1 200,0,476
,,,,2 017,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,2 018,0,0,4 250,0,850,0,0,0,0,0,2 550,0,638
,,,,2 019,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,
JWB3172-FBJ,FBJ - AUTOMOTIVE BRG,EACH,H/O Units on Hand  :,3,Units in Warehouse  :,5,Units Reserved  :,0,Units on Order  :,0,,,,,,,
,,,,,,,,,,,,,,,,,
,,,Quantity Sold,2 016,1,0,0,0,0,0,0,0,0,0,0,0,0
,,,,2 017,0,0,0,0,1,0,1,0,3,0,0,0,0
,,,,2 018,0,0,0,0,2,0,0,0,0,0,0,2,0
,,,,2 019,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,Sales Value,2 016,695,0,0,0,0,0,0,0,0,0,0,0,58
,,,,2 017,0,0,0,0,695,0,695,0,2 250,0,0,0,303
,,,,2 018,0,0,0,0,1 390,0,0,0,0,0,0,1 578,247
,,,,2 019,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,
JWB3176-FBJ,FBJ - AUTOMOTIVE BRG,EACH,H/O Units on Hand  :,5,Units in Warehouse  :,21,Units Reserved  :,0,Units on Order  :,0,,,,,,,
,,,,,,,,,,,,,,,,,
,,,Quantity Sold,2 016,0,0,0,0,0,0,0,0,4,0,0,0,0
,,,,2 017,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,2 018,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,2 019,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,Sales Value,2 016,0,0,0,0,0,0,0,0,2 600,0,0,0,217
,,,,2 017,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,2 018,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,2 019,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,
JWB3184-FBJ,FBJ - AUTOMOTIVE BRG,EACH,H/O Units on Hand  :,0,Units in Warehouse  :,0,Units Reserved  :,0,Units on Order  :,0,,,,,,,
,,,,,,,,,,,,,,,,,
,,,Quantity Sold,2 016,0,0,2,0,0,0,4,2,0,1,1,1,1
,,,,2 017,0,3,0,0,5,2,6,0,0,0,0,0,1
